"Gezondheidsmonitor; bevolking 19 jaar of ouder, regio, 2016"
"Marges: Waarde"
"Perioden: 2016"
"";"";"Onderwerp"
"";"";"Ondergewicht";"Normaal gewicht";"Overgewicht ";"||Matig overgewicht";"||Ernstig overgewicht"
"Leeftijd";"Regio's";"%";"%";"%";"%";"%"
"Totaal";"Groningen (PV)";"1,7";"48,4";"49,9";"35,2";"14,7"
"Totaal";"Friesland (PV)";"1,3";"48,3";"50,4";"37,0";"13,4"
"Totaal";"Drenthe (PV)";"1,6";"45,5";"52,9";"37,2";"15,7"
"Totaal";"Overijssel (PV)";"1,5";"48,1";"50,4";"36,7";"13,7"
"Totaal";"Flevoland (PV)";"1,7";"45,9";"52,4";"37,5";"14,9"
"Totaal";"Gelderland (PV)";"1,6";"49,1";"49,4";"35,5";"13,8"
"Totaal";"Utrecht (PV)";"2,1";"53,9";"44,0";"31,9";"12,2"
"Totaal";"Noord-Holland (PV)";"2,0";"52,9";"45,2";"32,8";"12,4"
"Totaal";"Zuid-Holland (PV)";"1,8";"48,2";"50,0";"35,3";"14,7"
"Totaal";"Zeeland (PV)";"1,4";"47,6";"51,0";"37,0";"14,0"
"Totaal";"Noord-Brabant (PV)";"1,6";"49,3";"49,1";"35,5";"13,6"
"Totaal";"Limburg (PV)";"1,6";"46,7";"51,7";"36,3";"15,4"
"Bron: GGD, RIVM, CBS"
